ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,AQI_Category
2019-10-06,212.88399378717997,79.43106372844309,257.99252500266596,212.88399378717997,212.88399378717997,-40.751181297382786,-40.751181297382786,-40.751181297382786,-3.3323549946670803,-3.3323549946670803,-3.3323549946670803,-37.4188263027157,-37.4188263027157,-37.4188263027157,0.0,0.0,0.0,172.13281248979717,Moderate
2019-10-07,212.7101646935309,85.90281935514857,266.786319462625,212.7101646935309,212.7101646935309,-35.51840149886199,-35.51840149886199,-35.51840149886199,-6.13663500770056,-6.13663500770056,-6.13663500770056,-29.38176649116143,-29.38176649116143,-29.38176649116143,0.0,0.0,0.0,177.1917631946689,Moderate
2019-10-08,212.53633559988185,90.49579994333843,275.92740912888445,212.53633559988185,212.53633559988185,-24.295725797041825,-24.295725797041825,-24.295725797041825,-3.272234678461075,-3.272234678461075,-3.272234678461075,-21.023491118580754,-21.023491118580754,-21.023491118580754,0.0,0.0,0.0,188.24060980284003,Moderate
2019-10-09,212.36250650623285,98.70998885351823,286.6742665194603,212.36250650623285,212.36250650623285,-11.337283070027901,-11.337283070027901,-11.337283070027901,1.039818529582713,1.039818529582713,1.039818529582713,-12.377101599610613,-12.377101599610613,-12.377101599610613,0.0,0.0,0.0,201.02522343620495,Poor
2019-10-10,212.1886774125838,121.96874563778097,296.4134791686629,212.1886774125838,212.1886774125838,0.3837944721185642,0.3837944721185642,0.3837944721185642,3.861980132000025,3.861980132000025,3.861980132000025,-3.4781856598814613,-3.4781856598814613,-3.4781856598814613,0.0,0.0,0.0,212.57247188470234,Poor
2019-10-11,212.01484831893475,138.55175456981215,313.40536008990614,212.01484831893475,212.01484831893475,12.118107070897782,12.118107070897782,12.118107070897782,6.482667969732629,6.482667969732629,6.482667969732629,5.635439101165153,5.635439101165153,5.635439101165153,0.0,0.0,0.0,224.13295538983255,Poor
2019-10-12,211.84101922528572,144.12812509776037,322.4331675893379,211.84101922528572,211.84101922528572,16.280742510971322,16.280742510971322,16.280742510971322,1.3567580495132974,1.3567580495132974,1.3567580495132974,14.923984461458026,14.923984461458026,14.923984461458026,0.0,0.0,0.0,228.12176173625704,Poor
2019-10-13,211.6671901316367,145.05266473145306,319.64862631515336,211.6671901316367,211.6671901316367,21.01359756356071,21.01359756356071,21.01359756356071,-3.332354994661782,-3.332354994661782,-3.332354994661782,24.345952558222496,24.345952558222496,24.345952558222496,0.0,0.0,0.0,232.6807876951974,Poor
2019-10-14,211.49336103798763,155.30535167105285,327.18062249469136,211.49336103798763,211.49336103798763,27.721763098232007,27.721763098232007,27.721763098232007,-6.136635007703639,-6.136635007703639,-6.136635007703639,33.85839810593565,33.85839810593565,33.85839810593565,0.0,0.0,0.0,239.21512413621963,Poor
2019-10-15,211.31953194433856,161.13630573755202,338.53108786659004,211.31953194433856,211.31953194433856,40.14495720319075,40.14495720319075,40.14495720319075,-3.272234678459499,-3.272234678459499,-3.272234678459499,43.41719188165025,43.41719188165025,43.41719188165025,0.0,0.0,0.0,251.46448914752932,Poor
2019-10-16,211.14570285068956,168.36002405434664,358.0124711195985,211.14570285068956,211.14570285068956,54.017104486319475,54.017104486319475,54.017104486319475,1.0398185295821163,1.0398185295821163,1.0398185295821163,52.97728595673736,52.97728595673736,52.97728595673736,0.0,0.0,0.0,265.16280733700904,Poor
2019-10-17,210.9718737570405,189.8457484524448,363.30572732941704,210.9718737570405,210.9718737570405,66.35496163295659,66.35496163295659,66.35496163295659,3.8619801320016287,3.8619801320016287,3.8619801320016287,62.492981500954954,62.492981500954954,62.492981500954954,0.0,0.0,0.0,277.3268353899971,Poor
2019-10-18,210.7980446633915,201.81159205927028,379.58590528022876,210.7980446633915,210.7980446633915,78.40086819230284,78.40086819230284,78.40086819230284,6.4826679697351555,6.4826679697351555,6.4826679697351555,71.91820022256769,71.91820022256769,71.91820022256769,0.0,0.0,0.0,289.19891285569435,Poor
2019-10-19,210.62421556974243,200.63733103727446,375.99607207638417,210.62421556974243,210.62421556974243,82.56351867204421,82.56351867204421,82.56351867204421,1.35675804950926,1.35675804950926,1.35675804950926,81.20676062253496,81.20676062253496,81.20676062253496,0.0,0.0,0.0,293.18773424178664,Poor
2019-10-20,210.4503864760934,212.4590899929587,387.1019592777336,210.4503864760934,210.4503864760934,86.98030523655157,86.98030523655157,86.98030523655157,-3.3323549946626345,-3.3323549946626345,-3.3323549946626345,90.31266023121421,90.31266023121421,90.31266023121421,0.0,0.0,0.0,297.43069171264494,Poor
2019-10-21,210.27655738244434,213.58615079148217,392.18345203507533,210.27655738244434,210.27655738244434,93.05372985359772,93.05372985359772,93.05372985359772,-6.136635007698841,-6.136635007698841,-6.136635007698841,99.19036486129656,99.19036486129656,99.19036486129656,0.0,0.0,0.0,303.33028723604207,Very Poor
2019-10-22,210.10272828879533,233.66218968400412,412.59857814250915,210.10272828879533,210.10272828879533,104.52287097520083,104.52287097520083,104.52287097520083,-3.2722346784527536,-3.2722346784527536,-3.2722346784527536,107.79510565365358,107.79510565365358,107.79510565365358,0.0,0.0,0.0,314.62559926399615,Very Poor
2019-10-23,209.92889919514627,243.9831530767435,419.45314096406406,209.92889919514627,209.92889919514627,117.12300285424062,117.12300285424062,117.12300285424062,1.039818529578012,1.039818529578012,1.039818529578012,116.08318432466262,116.08318432466262,116.08318432466262,0.0,0.0,0.0,327.0519020493869,Very Poor
2019-10-24,209.7550701014972,250.40449240598963,422.03644651688234,209.7550701014972,209.7550701014972,127.8742666898215,127.8742666898215,127.8742666898215,3.8619801319968934,3.8619801319968934,3.8619801319968934,124.01228655782461,124.01228655782461,124.01228655782461,0.0,0.0,0.0,337.6293367913187,Very Poor
2019-10-25,209.5812410078482,258.3887234275772,434.9135606407876,209.5812410078482,209.5812410078482,138.02447090137267,138.02447090137267,138.02447090137267,6.4826679697336465,6.4826679697336465,6.4826679697336465,131.54180293163904,131.54180293163904,131.54180293163904,0.0,0.0,0.0,347.6057119092209,Very Poor
2019-10-26,209.40741191419914,261.8497388563188,435.43617096280065,209.40741191419914,209.40741191419914,139.9899142147939,139.9899142147939,139.9899142147939,1.3567580495052225,1.3567580495052225,1.3567580495052225,138.6331561652887,138.6331561652887,138.6331561652887,0.0,0.0,0.0,349.3973261289931,Very Poor
2019-10-27,209.23358282055014,261.2743859556187,440.921853092047,209.23358282055014,209.23358282055014,141.9177778155843,141.9177778155843,141.9177778155843,-3.3323549946634854,-3.3323549946634854,-3.3323549946634854,145.25013281024778,145.25013281024778,145.25013281024778,0.0,0.0,0.0,351.1513606361344,Very Poor
2019-10-28,209.05975372690108,265.22660804805093,444.95959465581336,209.05975372690108,209.05975372690108,145.22258184014265,145.22258184014265,145.22258184014265,-6.136635007703526,-6.136635007703526,-6.136635007703526,151.35921684784617,151.35921684784617,151.35921684784617,0.0,0.0,0.0,354.28233556704373,Very Poor
2019-10-29,208.88592463325205,278.58620689442165,452.75609704570786,208.88592463325205,208.88592463325205,153.6576873119421,153.6576873119421,153.6576873119421,-3.272234678463926,-3.272234678463926,-3.272234678463926,156.92992199040603,156.92992199040603,156.92992199040603,0.0,0.0,0.0,362.54361194519413,Very Poor
2019-10-30,208.71209553960298,283.12767393955414,453.0815339099657,208.71209553960298,208.71209553960298,162.97493738498957,162.97493738498957,162.97493738498957,1.0398185295819864,1.0398185295819864,1.0398185295819864,161.93511885540758,161.93511885540758,161.93511885540758,0.0,0.0,0.0,371.6870329245926,Very Poor
2019-10-31,208.53826644595395,285.7394438185194,469.60682493529595,208.53826644595395,208.53826644595395,170.2133327424654,170.2133327424654,170.2133327424654,3.8619801320015656,3.8619801320015656,3.8619801320015656,166.35135261046383,166.35135261046383,166.35135261046383,0.0,0.0,0.0,378.7515991884194,Very Poor
2019-11-01,208.36443735230492,302.60598977255034,475.386621604701,208.36443735230492,208.36443735230492,176.6418141639677,176.6418141639677,176.6418141639677,6.482667969733095,6.482667969733095,6.482667969733095,170.1591461942346,170.1591461942346,170.1591461942346,0.0,0.0,0.0,385.00625151627264,Very Poor
2019-11-02,208.19060825865586,293.6342064567731,471.80733828584164,208.19060825865586,208.19060825865586,174.70004187656255,174.70004187656255,174.70004187656255,1.3567580494998432,1.3567580494998432,1.3567580494998432,173.34328382706272,173.34328382706272,173.34328382706272,0.0,0.0,0.0,382.8906501352184,Very Poor
2019-11-03,208.01677916500685,299.36036953640144,469.72560935492936,208.01677916500685,208.01677916500685,172.56071425714083,172.56071425714083,172.56071425714083,-3.3323549946581874,-3.3323549946581874,-3.3323549946581874,175.893069251799,175.893069251799,175.893069251799,0.0,0.0,0.0,380.57749342214765,Very Poor
2019-11-04,207.8429500713578,291.9897684314005,461.6176778900072,207.8429500713578,207.8429500713578,171.66591799766806,171.66591799766806,171.66591799766806,-6.136635007701864,-6.136635007701864,-6.136635007701864,177.80255300536993,177.80255300536993,177.80255300536993,0.0,0.0,0.0,379.5088680690259,Very Poor
2019-11-05,207.66912097770876,296.7394748365238,466.3715587273512,207.66912097770876,207.66912097770876,175.7984883477338,175.7984883477338,175.7984883477338,-3.2722346784571816,-3.2722346784571816,-3.2722346784571816,179.070723026191,179.070723026191,179.070723026191,0.0,0.0,0.0,383.4676093254426,Very Poor
2019-11-06,207.49529188405972,303.67830151070785,476.4392024506835,207.49529188405972,207.49529188405972,180.74147158793534,180.74147158793534,180.74147158793534,1.0398185295859603,1.0398185295859603,1.0398185295859603,179.70165305834936,179.70165305834936,179.70165305834936,0.0,0.0,0.0,388.23676347199506,Very Poor
2019-11-07,207.32146279041066,302.0869162555194,481.08172558352777,207.32146279041066,207.32146279041066,183.56658375586215,183.56658375586215,183.56658375586215,3.861980131993761,3.861980131993761,3.861980131993761,179.70460362386842,179.70460362386842,179.70460362386842,0.0,0.0,0.0,390.8880465462728,Very Poor
2019-11-08,207.14763369676163,308.0770663844872,485.9989432725973,207.14763369676163,207.14763369676163,185.5767387666803,185.5767387666803,185.5767387666803,6.4826679697337015,6.4826679697337015,6.4826679697337015,179.0940707969466,179.0940707969466,179.0940707969466,0.0,0.0,0.0,392.7243724634419,Very Poor
2019-11-09,206.97380460311257,291.6682520335299,473.48157630374993,206.97380460311257,206.97380460311257,179.2465366731691,179.2465366731691,179.2465366731691,1.3567580495091063,1.3567580495091063,1.3567580495091063,177.88977862366,177.88977862366,177.88977862366,0.0,0.0,0.0,386.22034127628166,Very Poor
2019-11-10,206.79997550946356,296.3816866083704,471.20326977638535,206.79997550946356,206.79997550946356,172.78425678248908,172.78425678248908,172.78425678248908,-3.332354994662415,-3.332354994662415,-3.332354994662415,176.1166117771515,176.1166117771515,176.1166117771515,0.0,0.0,0.0,379.5842322919526,Very Poor
2019-11-11,206.6261464158145,283.88238443224185,456.20488461626803,206.6261464158145,206.6261464158145,167.6678508991342,167.6678508991342,167.6678508991342,-6.1366350077002005,-6.1366350077002005,-6.1366350077002005,173.8044859068344,173.8044859068344,173.8044859068344,0.0,0.0,0.0,374.2939973149487,Very Poor
2019-11-12,206.4523173221655,281.7526127205483,463.13347762002803,206.4523173221655,206.4523173221655,167.71591943638037,167.71591943638037,167.71591943638037,-3.272234678455606,-3.272234678455606,-3.272234678455606,170.98815411483596,170.98815411483596,170.98815411483596,0.0,0.0,0.0,374.16823675854585,Very Poor
2019-11-13,206.27848822851644,285.5011088683055,461.4360228124157,206.27848822851644,206.27848822851644,168.74676758120177,168.74676758120177,168.74676758120177,1.0398185295853621,1.0398185295853621,1.0398185295853621,167.70694905161642,167.70694905161642,167.70694905161642,0.0,0.0,0.0,375.0252558097182,Very Poor
2019-11-14,206.1046591348674,292.79504819333374,468.0078863539278,206.1046591348674,206.1046591348674,167.86644137550928,167.86644137550928,167.86644137550928,3.8619801319920946,3.8619801319920946,3.8619801319920946,164.00446124351717,164.00446124351717,164.00446124351717,0.0,0.0,0.0,373.9711005103767,Very Poor
2019-11-15,205.93083004121837,286.4186904885238,460.12630768715314,205.93083004121837,205.93083004121837,166.41082339226926,166.41082339226926,166.41082339226926,6.482667969733152,6.482667969733152,6.482667969733152,159.92815542253612,159.92815542253612,159.92815542253612,0.0,0.0,0.0,372.34165343348764,Very Poor
2019-11-16,205.7570009475693,272.25280630869923,452.1766363201251,205.7570009475693,205.7570009475693,156.88568584687448,156.88568584687448,156.88568584687448,1.3567580495037272,1.3567580495037272,1.3567580495037272,155.52892779737073,155.52892779737073,155.52892779737073,0.0,0.0,0.0,362.64268679444376,Very Poor
2019-11-17,205.58317185392028,261.984477261067,437.7815552942907,205.58317185392028,205.58317185392028,147.52825336215048,147.52825336215048,147.52825336215048,-3.332354994666643,-3.332354994666643,-3.332354994666643,150.86060835681712,150.86060835681712,150.86060835681712,0.0,0.0,0.0,353.11142521607076,Very Poor
2019-11-18,205.40934276027122,258.04261278222134,431.20490855504846,205.40934276027122,205.40934276027122,139.84277840009253,139.84277840009253,139.84277840009253,-6.136635007698536,-6.136635007698536,-6.136635007698536,145.97941340779107,145.97941340779107,145.97941340779107,0.0,0.0,0.0,345.25212116036374,Very Poor
2019-11-19,205.2355136666222,251.61847749788944,431.44478376805483,205.2355136666222,205.2355136666222,137.67111991393693,137.67111991393693,137.67111991393693,-3.27223467845644,-3.27223467845644,-3.27223467845644,140.94335459239338,140.94335459239338,140.94335459239338,0.0,0.0,0.0,342.9066335805592,Very Poor
2019-11-20,205.06168457297315,256.56834613016645,430.0659321569061,205.06168457297315,205.06168457297315,136.85143010926194,136.85143010926194,136.85143010926194,1.03981852958583,1.03981852958583,1.03981852958583,135.8116115796761,135.8116115796761,135.8116115796761,0.0,0.0,0.0,341.9131146822351,Very Poor
2019-11-21,204.88785547932414,246.14941317242727,426.6619381339938,204.88785547932414,204.88785547932414,134.5058565963875,134.5058565963875,134.5058565963875,3.861980131990629,3.861980131990629,3.861980131990629,130.64387646439687,130.64387646439687,130.64387646439687,0.0,0.0,0.0,339.3937120757116,Very Poor
2019-11-22,204.71402638567508,252.76581099267986,426.7629717434905,204.71402638567508,204.71402638567508,131.98234657894542,131.98234657894542,131.98234657894542,6.4826679697326,6.4826679697326,6.4826679697326,125.49967860921281,125.49967860921281,125.49967860921281,0.0,0.0,0.0,336.69637296462054,Very Poor
2019-11-23,204.54019729202602,235.97132916953188,414.2032895608574,204.54019729202602,204.54019729202602,121.7944572700529,121.7944572700529,121.7944572700529,1.3567580494996898,1.3567580494996898,1.3567580494996898,120.43769922055323,120.43769922055323,120.43769922055323,0.0,0.0,0.0,326.3346545620789,Very Poor
2019-11-24,204.366368198377,226.28993808790383,402.8713841303843,204.366368198377,204.366368198377,112.18273034570609,112.18273034570609,112.18273034570609,-3.3323549946518205,-3.3323549946518205,-3.3323549946518205,115.51508534035791,115.51508534035791,115.51508534035791,0.0,0.0,0.0,316.5490985440831,Very Poor
2019-11-25,204.19253910472796,219.53558181491098,398.3405520159021,204.19253910472796,204.19253910472796,104.6501381474281,104.6501381474281,104.6501381474281,-6.136635007703223,-6.136635007703223,-6.136635007703223,110.78677315513131,110.78677315513131,110.78677315513131,0.0,0.0,0.0,308.842677252156,Very Poor
2019-11-26,204.01871001107892,214.85646492127827,402.96007975023264,204.01871001107892,204.01871001107892,103.03259588896671,103.03259588896671,103.03259588896671,-3.2722346784548644,-3.2722346784548644,-3.2722346784548644,106.30483056742156,106.30483056742156,106.30483056742156,0.0,0.0,0.0,307.05130590004563,Very Poor
2019-11-27,203.84488091742986,222.04030469326867,387.02391441417666,203.84488091742986,203.84488091742986,103.15764736702567,103.15764736702567,103.15764736702567,1.039818529585233,1.039818529585233,1.039818529585233,102.11782883744044,102.11782883744044,102.11782883744044,0.0,0.0,0.0,307.00252828445554,Very Poor
